White,IncomePerCap,Unemployment,Poverty,Professional,Walk,MeanCommute,AvgHouseholdSize,NotHSGrad,Bachelors,Over65,Under18,RenterOccupied,TreesPerSqMi
0.159,0.071366768016561,0.3008298755186722,0.20464441219158197,0.2455752212389381,0.07487520798668885,0.5370705244122965,0.640074211502783,0.5146379044684131,0.09025270758122743,0.09293358221006438,0.43351442101442167,0.43123155383429357,Med
0.133,0.0701780631388278,0.11825726141078838,0.16981132075471694,0.28871681415929207,0.033277870216306155,0.5479204339963833,0.6029684601113173,0.4822804314329739,0.04693140794223826,0.11589869945373253,0.42318719326306653,0.5502599697265756,Med
0.133,0.0701780631388278,0.11825726141078838,0.16981132075471694,0.28871681415929207,0.033277870216306155,0.5479204339963833,0.6029684601113173,0.4822804314329739,0.04693140794223826,0.11589869945373253,0.42318719326306653,0.5502599697265756,Med
0.132,0.06211185146849528,0.24688796680497924,0.32075471698113206,0.336283185840708,0.18136439267886856,0.5732368896925859,0.5677179962894249,0.5485362095531586,0.15703971119133572,0.10651080113288819,0.41289609083919765,0.6043916276763013,Med
0.295,0.04868433820675378,0.433609958506224,0.5297532656023222,0.2201327433628319,0.10316139767054909,0.47558770343580475,0.588126159554731,0.5747303543913713,0.15703971119133572,0.08386669641147673,0.4057845205800587,0.8021478933553081,Low
0.295,0.04868433820675378,0.433609958506224,0.5297532656023222,0.2201327433628319,0.10316139767054909,0.47558770343580475,0.588126159554731,0.5747303543913713,0.15703971119133572,0.08386669641147673,0.4057845205800587,0.8021478933553081,Low
0.205,0.06634509639021866,0.15975103734439833,0.19013062409288822,0.3207964601769912,0.08652246256239601,0.593128390596745,0.5250463821892394,0.42989214175654855,0.10469314079422383,0.1501458003116749,0.427404178066429,0.624280754172798,Med
0.091,0.04374353085780826,0.21991701244813275,0.3584905660377358,0.13053097345132744,0.07820299500831947,0.5877034358047016,0.5862708719851578,0.46379044684129433,0.16245487364620936,0.12338422694031226,0.44022983613534733,0.7592731979486376,Low
0.078,0.04149954716004658,0.3029045643153527,0.36284470246734396,0.22234513274336287,0.14475873544093174,0.5081374321880651,0.614100185528757,0.46379044684129433,0.13718411552346568,0.10915192349880182,0.45075797371715715,0.5930819436830062,Med
0.109,0.028549133134946305,0.508298755186722,0.6081277213352685,0.06858407079646017,0.10815307820299501,0.5298372513562387,0.450834879406308,0.5993836671802774,0.036101083032490974,0.17732175491474056,0.423367326088976,0.984084014841253,Low
0.111,0.04546189675249062,0.18049792531120326,0.33671988388969515,0.24778761061946908,0.08319467554076539,0.4629294755877034,0.6048237476808905,0.47611710323574735,0.1263537906137184,0.1355800329829916,0.4478440154440151,0.5095662693470911,Med
0.485,0.12976694915254236,0.11410788381742738,0.12191582002902757,0.5663716814159293,0.12479201331114809,0.45027124773960225,0.38589981447124305,0.6101694915254238,0.335740072202166,0.39749199849576244,0.20582814747520684,0.25538742321337005,Med
0.243,0.04920591279596326,0.37759336099585056,0.3759071117561683,0.25884955752212396,0.13810316139767057,0.48462929475587707,0.4452690166975881,0.5130970724191064,0.20938628158844766,0.1696261842783288,0.3115755816057024,0.9163788403927043,Low
0.514,0.16231886401863113,0,0,0.5055309734513275,0,0.5714285714285714,0.6716141001855288,0.7503852080123267,0.3411552346570397,0.12698402528902894,0.459024541783162,0.4045948383218106,Low
0.244,0.057146784836330705,0.34854771784232363,0.4179970972423802,0.297566371681416,0.3211314475873544,0.33634719710669075,0.5732838589981447,0.5824345146379044,0.296028880866426,0.06622353344584855,0.3649502986132195,0.866248310409,Med
0.106,0.053645361625048515,0.20124481327800828,0.21915820029027575,0.2610619469026549,0.048252911813643926,0.6347197106690777,0.5955473098330242,0.6055469953775039,0.14079422382671478,0.11423219724018568,0.4409413775825996,0.6581134087774263,Med
0.513,0.12947988096778368,0.15145228215767634,0.19448476052249636,0.4878318584070797,0.07820299500831947,0.33634719710669075,0.44155844155844154,0.6348228043143298,0.4025270758122743,0.12653303036473995,0.22155025812329124,0.8170234280623695,Med
0.249,0.062322098589727,0.25311203319502074,0.3338171262699564,0.2787610619469027,0.0632279534109817,0.5605786618444847,0.5807050092764379,0.4083204930662558,0.13176895306859204,0.12119503073741039,0.3994526388667539,0.3539145457719777,High
0.244,0.09340632682106352,0.15560165975103735,0.2612481857764876,0.28207964601769914,0.15474209650582363,0.47377938517179025,0.5695732838589982,0.46379044684129433,0.15703971119133572,0.0692966847489919,0.316574212450501,0.8410305310101182,Med
0.361,0.10067602535903739,0.22821576763485477,0.3164005805515239,0.3982300884955753,0.13477537437603992,0.3815551537070524,0.48237476808905383,0.5993836671802774,0.2888086642599278,0.10985070656679662,0.27033156739243364,0.8878767224159115,Med
0.289,0.10813575494889378,0.22406639004149378,0.16400580551523947,0.297566371681416,0.033277870216306155,0.5045207956600363,0.5027829313543599,0.40061633281972264,0.1263537906137184,0.1588601607294918,0.37315368613205535,0.3837126306025169,High
0.565,0.13551639927545608,0.15145228215767634,0.17851959361393324,0.4690265486725664,0.10482529118136438,0.37974683544303806,0.450834879406308,0.5269645608628659,0.3267148014440433,0.1438904037191334,0.20229835794468215,0.81697059860219,Med
0.547,0.1465907620649502,0.15145228215767634,0.2031930333817126,0.5586283185840708,0.09317803660565722,0.40325497287522605,0.4230055658627087,0.6363636363636364,0.3989169675090252,0.11884242993231445,0.19520541274927172,0.9096443449592828,Med
0.527,0.11682462155518178,0.11825726141078838,0.2931785195936139,0.549778761061947,0.07986688851913477,0.4358047016274864,0.4675324675324676,0.5392912172573189,0.3339350180505415,0.12196057787584806,0.20893949925720004,0.8944869497829933,Med
0.475,0.08283332255142968,0.2634854771784232,0.17561683599419448,0.3982300884955753,0.07321131447587355,0.4177215189873418,0.49721706864564014,0.6101694915254238,0.31407942238267145,0.14873267978361646,0.2375989341218827,0.8471989889559959,Med
0.537,0.1367051041531893,0.09128630705394192,0.24238026124818574,0.5154867256637169,0.13311148086522462,0.3309222423146474,0.4601113172541744,0.5855161787365177,0.31768953068592054,0.14427095228962486,0.217075288763403,0.885693097012873,Med
0.48200000000000004,0.1306119808513391,0.14522821576763484,0.3120464441219158,0.5995575221238939,0.009983361064891847,0.3490054249547921,0.4118738404452691,0.7534668721109399,0.4530685920577617,0.13731402490081387,0.18562774544811894,0.8641264014377664,Med
0.56,0.1293747574071678,0.12240663900414937,0.19883889695210447,0.5342920353982302,0.07321131447587355,0.4122965641952984,0.37847866419294995,0.6024653312788906,0.3574007220216606,0.22794869836632153,0.18852594388699426,0.8639324512170053,Med
0.441,0.12149049036097813,0.07676348547717843,0.1973875181422351,0.49115044247787615,0.1281198003327787,0.3598553345388789,0.5454545454545455,0.5685670261941448,0.21841155234657036,0.12866189740071854,0.2848633960047002,0.7688474606096707,Med
0.272,0.07580217363177642,0.08713692946058091,0.3236574746008708,0.28207964601769914,0.16472545757071547,0.43399638336347207,0.5992578849721707,0.6086286594761171,0.31949458483754506,0.07920030505097415,0.3425107615488371,0.7758093664646498,Med
0.33899999999999997,0.11684079441066114,0.21369294605809128,0.18142235123367198,0.3716814159292036,0.20299500831946754,0.3833634719710669,0.6029684601113173,0.48690292758089376,0.15162454873646208,0.053797920137540825,0.44240870845443303,0.7325317949307374,Low
0.345,0.07951788717816018,0.13070539419087135,0.23657474600870826,0.29092920353982304,0.15806988352745424,0.36166365280289337,0.5640074211502784,0.6363636363636364,0.22563176895306858,0.06625927958052147,0.3701470858613719,0.8455734871781835,Med
0.301,0.0777590891447794,0.34647302904564314,0.21190130624092887,0.28429203539823017,0.1464226289517471,0.42133815551537074,0.5417439703153989,0.37288135593220334,0.13176895306859204,0.15216216302364802,0.3782543482650212,0.3553920220021589,Med
0.065,0.01999773580023289,0.4439834024896265,0.5689404934687954,0.17367256637168144,0.1930116472545757,0.5117540687160941,0.5732838589981447,0.47303543913713414,0.07220216606498195,0.06772800584094021,0.515313152523977,0.9860348007499156,Low
0.29600000000000004,0.08548162763617544,0.21576763485477177,0.1015965166908563,0.30199115044247793,0.11480865224625625,0.45931283905967457,0.5046382189239332,0.36671802773497686,0.16064981949458482,0.16141606181629944,0.3650505756160029,0.3256073247132625,Med
0.501,0.11358196403156941,0.16390041493775934,0.16400580551523947,0.4734513274336284,0.09317803660565722,0.47377938517179025,0.43042671614100186,0.654853620955316,0.45667870036101077,0.10437999761255531,0.2576460331299034,0.6596160455639023,Low
0.065,0.05881663216457498,0.23443983402489627,0.2409288824383164,0.17256637168141595,0.16472545757071547,0.593128390596745,0.6326530612244898,0.4807395993836672,0.13537906137184114,0.08158258919242377,0.3951474056978639,0.5444800769169248,Low
0.634,0.09862207271315823,0.17012448132780078,0.20029027576197386,0.4988938053097346,0.1281198003327787,0.44484629294755873,0.4842300556586271,0.5747303543913713,0.34476534296028877,0.1664114498689298,0.22244341326910072,0.7137960694577505,High
0.10300000000000001,0.060494565920558935,0.2053941908713693,0.15384615384615383,0.2511061946902655,0.033277870216306155,0.5298372513562387,0.6567717996289425,0.37288135593220334,0.17328519855595667,0.08699583271312789,0.3906467232783022,0.3432835797180036,Med
0.8159999999999998,0.15065419200414026,0.13070539419087135,0.0783744557329463,0.6172566371681417,0.1264559068219634,0.3833634719710669,0.44155844155844154,0.6317411402157165,0.38808664259927794,0.21142362811064558,0.20683350948714133,0.646777795557163,Med
0.8159999999999998,0.15065419200414026,0.13070539419087135,0.0783744557329463,0.6172566371681417,0.1264559068219634,0.3833634719710669,0.44155844155844154,0.6317411402157165,0.38808664259927794,0.21142362811064558,0.20683350948714133,0.646777795557163,Med
0.8159999999999998,0.15065419200414026,0.13070539419087135,0.0783744557329463,0.6172566371681417,0.1264559068219634,0.3833634719710669,0.44155844155844154,0.6317411402157165,0.38808664259927794,0.21142362811064558,0.20683350948714133,0.646777795557163,Med
0.026000000000000002,0.048728813559322036,0.3506224066390041,0.31785195936139327,0.13938053097345135,0.04492512479201331,0.6817359855334539,0.6382189239332097,0.46995377503852087,0.1967509025270758,0.06539494817404996,0.3646111513299016,0.5801961024135686,Low
0.038,0.06600950963902187,0.1784232365145228,0.28737300435413643,0.16261061946902658,0.09650582362728785,0.6419529837251357,0.673469387755102,0.362095531587057,0.17148014440433212,0.08188475429038718,0.38535373794404837,0.35008280694804145,Med
0.6759999999999999,0.1288289235347393,0.15975103734439833,0.15239477503628446,0.43252212389380534,0.13810316139767057,0.36347197106690776,0.45640074211502785,0.6610169491525424,0.35379061371841153,0.18875945344170156,0.23603250586009156,0.6023998953766633,High
0.064,0.0552666903868547,0.34854771784232363,0.14949201741654572,0.20685840707964606,0.014975041597337771,0.616636528028933,0.6493506493506493,0.46379044684129433,0.20216606498194944,0.08794144876110681,0.40306427730613414,0.37294095102929764,Med
0.6829999999999999,0.11399032863242334,0.08091286307053941,0.17126269956458634,0.4856194690265487,0.018302828618968387,0.43399638336347207,0.4322820037105752,0.6748844375963021,0.3736462093862815,0.17069067257094084,0.23178755776620558,0.7446572050286766,Med
0.052000000000000005,0.06552028076077113,0.17219917012448133,0.31785195936139327,0.19800884955752215,0.036605657237936774,0.6636528028933093,0.666048237476809,0.4992295839753468,0.17328519855595667,0.08133607087459856,0.3769959664144604,0.42776599192494297,Low
0.41,0.07302044248932592,0.2863070539419087,0.33091436865021767,0.30752212389380534,0.029950083194675542,0.6057866184448463,0.4990723562152134,0.5963020030816641,0.22743682310469313,0.15347693053396785,0.3379681755270822,0.8956547255050862,High
0.028999999999999998,0.047337947988096776,0.23443983402489627,0.29898403483309144,0.20796460176991152,0.064891846921797,0.5135623869801086,0.6753246753246754,0.47611710323574735,0.11552346570397111,0.08823048008143083,0.385797110657528,0.5024516130921035,Low
0.035,0.044172111528011385,0.20746887966804978,0.2220609579100145,0.1338495575221239,0.06821963394342762,0.593128390596745,0.6716141001855288,0.4961479198767335,0.17328519855595667,0.0723003211520632,0.42915703582370246,0.5037818617893334,Med
0.055999999999999994,0.04850239358261094,0.21161825726141076,0.2844702467343977,0.16592920353982302,0.10316139767054909,0.5913200723327307,0.6641929499072357,0.41448382126348227,0.12815884476534295,0.08040962848761143,0.4258665494763046,0.48604375866921773,Med
0.557,0.11064659076206496,0.14107883817427386,0.17126269956458634,0.44579646017699126,0.10815307820299501,0.4629294755877034,0.45825602968460116,0.5624036979969183,0.2707581227436823,0.17823562537805562,0.281509968985378,0.6563300736990383,Med
0.188,0.05083532798550912,0.2904564315352697,0.38026124818577645,0.256637168141593,0.048252911813643926,0.593128390596745,0.5844155844155844,0.3882896764252696,0.18050541516245486,0.14826924494847316,0.4032327359757169,0.5423905494783328,Low
0.561,0.10847942812783025,0.19294605809128632,0.1378809869375907,0.49557522123893816,0.15640599001663893,0.3725135623869801,0.4842300556586271,0.48536209553158716,0.35379061371841153,0.15943131378317293,0.21046810005440547,0.7227737875501344,Med
0.124,0.03784852503558028,0.21161825726141076,0.3599419448476052,0.027654867256637176,0.09317803660565722,0.6057866184448463,0.5324675324675325,0.4822804314329739,0.13537906137184114,0.1325629500603968,0.46040506672085557,0.6372531578011031,Low
0.595,0.11490005175313753,0.11410788381742738,0.24528301886792447,0.4988938053097346,0.2678868552412646,0.35081374321880654,0.437847866419295,0.6147919876733436,0.29783393501805056,0.14404413716984177,0.19824430882495467,0.8012303324897224,Med
0.10099999999999999,0.05797564367964808,0.20954356846473027,0.13642960812772134,0.2765486725663717,0.09317803660565722,0.623869801084991,0.6623376623376623,0.3420647149460708,0.05054151624548736,0.09299972459351609,0.4270688043415311,0.5616392614015168,Med
0.608,0.11750388148531504,0.07261410788381742,0.18722786647314948,0.4546460176991151,0.07487520798668885,0.42314647377938525,0.4452690166975881,0.6579352850539292,0.3339350180505415,0.16826536693867247,0.20199406581002557,0.7441630537421243,Low
0.113,0.043060227713805146,0.1763485477178423,0.3033381712626995,0.17699115044247787,0.10316139767054909,0.5750452079566004,0.666048237476809,0.47303543913713414,0.1642599277978339,0.072295773038321,0.42485533478684073,0.5223005055243752,Med
0.657,0.09133215810583517,0.17219917012448133,0.251088534107402,0.4701327433628319,0.051580698835274545,0.47558770343580475,0.437847866419295,0.6964560862865948,0.4314079422382671,0.14535311430115946,0.19662360773471796,0.8047436750633093,Med
0.045,0.06710522059774873,0.18672199170124482,0.4310595065312046,0.27101769911504425,0.2628951747088186,0.4285714285714286,0.6901669758812616,0.4791987673343606,0.2527075812274368,0.0816369376746125,0.39876257439586693,0.5172710297782588,Med
0.7040000000000001,0.10034448182171044,0.13485477178423236,0.1552975326560232,0.47787610619469034,0.20798668885191346,0.40325497287522605,0.45640074211502785,0.6949152542372882,0.3700361010830324,0.1622872379612147,0.20850255423634334,0.6602807730396679,High
